<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.03	04:50:00	4761.02	4784.56	4750.40	4783.47	3145	0	35
2026.02.03	05:00:00	4783.39	4794.30	4771.89	4776.51	3272	0	35
2026.02.03	05:10:00	4776.66	4776.80	4758.80	4769.97	2970	0	35
2026.02.03	05:20:00	4769.36	4780.34	4751.95	4773.44	2894	0	35
2026.02.03	05:30:00	4772.76	4805.36	4770.99	4805.21	2785	0	35
2026.02.03	05:40:00	4804.62	4812.28	4793.38	4795.41	2654	0	35
2026.02.03	05:50:00	4795.40	4813.33	4786.84	4809.87	2520	0	35
2026.02.03	06:00:00	4809.21	4825.05	4808.15	4815.55	2641	0	35
2026.02.03	06:10:00	4815.54	4823.78	4807.21	4814.29	2226	0	35
2026.02.03	06:20:00	4814.30	4818.89	4801.01	4806.44	2224	0	35
2026.02.03	06:30:00	4806.14	4824.93	4805.67	4821.99	2419	0	35
2026.02.03	06:40:00	4822.00	4824.56	4815.17	4821.45	1864	0	35
2026.02.03	06:50:00	4821.44	4822.77	4807.99	4809.10	1969	0	35
2026.02.03	07:00:00	4809.01	4821.35	4809.01	4819.33	2065	0	35
2026.02.03	07:10:00	4819.31	4824.55	4809.35	4821.07	1902	0	35
2026.02.03	07:20:00	4821.10	4841.79	4820.06	4839.40	2115	0	35
2026.02.03	07:30:00	4839.38	4839.56	4818.15	4830.52	3332	0	36
2026.02.03	07:40:00	4830.54	4836.51	4813.24	4828.66	2995	0	36
2026.02.03	07:50:00	4828.68	4830.78	4820.38	4825.11	2710	0	17
2026.02.03	08:00:00	4825.12	4829.39	4816.61	4826.78	2601	0	35
2026.02.03	08:10:00	4826.76	4856.65	4824.94	4856.56	3058	0	35
2026.02.03	08:20:00	4856.68	4875.02	4847.71	4871.35	3017	0	35
2026.02.03	08:30:00	4871.36	4878.87	4868.44	4875.08	3084	0	35
2026.02.03	08:40:00	4875.08	4893.96	4873.23	4873.72	3145	0	35
2026.02.03	08:50:00	4874.17	4884.15	4865.00	4881.37	3295	0	35
2026.02.03	09:00:00	4881.36	4889.30	4872.01	4884.70	2338	0	31
2026.02.03	09:10:00	4884.65	4893.46	4879.65	4882.69	2335	0	31
2026.02.03	09:20:00	4882.68	4901.58	4881.53	4900.10	2298	0	31
2026.02.03	09:30:00	4900.11	4931.23	4898.63	4931.19	2642	0	31
2026.02.03	09:40:00	4931.07	4933.40	4913.01	4919.56	2503	0	31
2026.02.03	09:50:00	4919.72	4927.17	4913.06	4917.20	2325	0	31
2026.02.03	10:00:00	4917.19	4920.73	4898.42	4919.57	2724	0	31
2026.02.03	10:10:00	4919.56	4941.84	4913.07	4939.71	2452	0	31
2026.02.03	10:20:00	4939.69	4940.11	4930.23	4936.24	2326	0	31
2026.02.03	10:30:00	4936.23	4939.25	4930.62	4934.13	2243	0	31
2026.02.03	10:40:00	4934.11	4949.16	4930.27	4934.76	2445	0	31
2026.02.03	10:50:00	4934.46	4936.30	4911.17	4912.40	2222	0	31
2026.02.03	11:00:00	4913.05	4923.82	4908.15	4918.92	2402	0	31
2026.02.03	11:10:00	4919.15	4920.06	4900.39	4906.33	2404	0	31
2026.02.03	11:20:00	4906.11	4910.89	4890.23	4891.15	2559	0	31
2026.02.03	11:30:00	4891.14	4914.95	4884.57	4914.83	2458	0	31
2026.02.03	11:40:00	4914.88	4925.93	4911.43	4923.15	2040	0	31
2026.02.03	11:50:00	4923.18	4923.94	4914.88	4915.99	1951	0	31
2026.02.03	12:00:00	4916.30	4922.91	4913.94	4922.89	1831	0	31
2026.02.03	12:10:00	4922.95	4929.54	4914.72	4914.98	1981	0	31
2026.02.03	12:20:00	4916.09	4919.53	4914.28	4914.64	1670	0	31
2026.02.03	12:30:00	4914.65	4923.68	4914.65	4916.77	1888	0	31
2026.02.03	12:40:00	4916.78	4923.87	4914.55	4919.00	1637	0	31
2026.02.03	12:50:00	4919.34	4919.58	4901.67	4902.25	1819	0	31
2026.02.03	13:00:00	4902.21	4912.50	4889.63	4907.78	2291	0	31
2026.02.03	13:10:00	4907.83	4910.88	4897.13	4899.23	2010	0	31
2026.02.03	13:20:00	4899.24	4905.50	4884.06	4901.06	2293	0	31
2026.02.03	13:30:00	4901.10	4919.18	4898.37	4914.12	2101	0	31
2026.02.03	13:40:00	4914.13	4916.19	4906.66	4906.66	1882	0	31
2026.02.03	13:50:00	4906.40	4917.26	4898.77	4916.78	2042	0	31
2026.02.03	14:00:00	4916.77	4935.51	4910.58	4930.11	2653	0	33
2026.02.03	14:10:00	4930.12	4930.78	4912.28	4912.75	2327	0	31
2026.02.03	14:20:00	4912.74	4913.05	4892.38	4902.36	2554	0	31
2026.02.03	14:30:00	4902.37	4918.04	4899.99	4911.50	2349	0	31
2026.02.03	14:40:00	4911.43	4919.03	4910.46	4913.18	1880	0	31
2026.02.03	14:50:00	4913.29	4918.09	4907.16	4913.61	1917	0	31
2026.02.03	15:00:00	4913.61	4930.90	4902.52	4927.34	3382	0	35
2026.02.03	15:10:00	4926.58	4929.91	4916.90	4918.06	3120	0	35
2026.02.03	15:20:00	4917.98	4938.99	4917.12	4934.06	3336	0	31
2026.02.03	15:30:00	4934.11	4938.84	4928.73	4930.51	3315	0	31
2026.02.03	15:40:00	4930.60	4950.88	4929.48	4945.88	2997	0	31
2026.02.03	15:50:00	4945.91	4947.59	4920.73	4932.34	3297	0	31
2026.02.03	16:00:00	4932.68	4936.30	4917.31	4928.85	3267	0	31
2026.02.03	16:10:00	4928.02	4929.33	4896.35	4917.07	2995	0	31
2026.02.03	16:20:00	4916.76	4925.26	4899.78	4924.89	3194	0	31
2026.02.03	16:30:00	4924.84	4928.90	4893.80	4918.08	3595	0	31
2026.02.03	16:40:00	4918.14	4925.51	4909.54	4923.35	3532	0	33
2026.02.03	16:50:00	4921.84	4930.10	4913.57	4916.82	3547	0	31
2026.02.03	17:00:00	4916.87	4938.63	4904.58	4937.15	3425	0	27
2026.02.03	17:10:00	4937.14	4948.50	4927.41	4927.80	3277	0	27
2026.02.03	17:20:00	4927.91	4927.91	4908.34	4925.22	3422	0	27
2026.02.03	17:30:00	4925.18	4928.95	4907.75	4916.91	3181	0	27
2026.02.03	17:40:00	4917.04	4925.92	4916.25	4925.75	2758	0	27
2026.02.03	17:50:00	4925.71	4935.70	4922.82	4935.35	2818	0	27
2026.02.03	18:00:00	4935.41	4945.06	4929.93	4936.50	2784	0	29
2026.02.03	18:10:00	4936.64	4971.36	4934.80	4967.49	2899	0	27
2026.02.03	18:20:00	4967.50	4980.53	4966.17	4972.94	3097	0	27
2026.02.03	18:30:00	4972.98	4993.87	4964.26	4993.38	3172	0	27
2026.02.03	18:40:00	4993.33	4993.33	4967.73	4976.61	3247	0	27
2026.02.03	18:50:00	4976.57	4976.59	4951.94	4955.57	3267	0	27
2026.02.03	19:00:00	4955.25	4962.55	4938.31	4941.73	3350	0	27
2026.02.03	19:10:00	4941.79	4967.03	4923.40	4965.85	3626	0	29
2026.02.03	19:20:00	4965.83	4969.75	4945.97	4948.47	3415	0	27
2026.02.03	19:30:00	4948.53	4964.71	4945.86	4952.46	3170	0	27
2026.02.03	19:40:00	4952.34	4952.34	4907.38	4932.54	3585	0	29
2026.02.03	19:50:00	4932.58	4948.05	4927.57	4929.12	3323	0	27
2026.02.03	20:00:00	4928.93	4949.61	4926.16	4941.21	3269	0	27
2026.02.03	20:10:00	4941.23	4953.93	4936.33	4941.55	3198	0	27
2026.02.03	20:20:00	4941.48	4945.28	4904.88	4908.68	3429	0	29
2026.02.03	20:30:00	4908.63	4918.22	4885.33	4904.74	3376	0	29
2026.02.03	20:40:00	4904.62	4914.97	4898.36	4903.48	2973	0	27
2026.02.03	20:50:00	4902.66	4914.61	4891.36	4908.26	3003	0	27
2026.02.03	21:00:00	4908.33	4908.41	4880.53	4881.39	3188	0	27
2026.02.03	21:10:00	4881.36	4929.78	4881.34	4925.90	3099	0	27
2026.02.03	21:20:00	4925.91	4933.54	4916.52	4930.29	3002	0	27
2026.02.03	21:30:00	4930.40	4942.16	4922.35	4939.17	3044	0	27
2026.02.03	21:40:00	4939.09	4948.79	4930.31	4935.28	2901	0	27
2026.02.03	21:50:00	4935.26	4937.97	4917.09	4927.23	3141	0	27
2026.02.03	22:00:00	4927.15	4927.15	4903.62	4917.85	3067	0	27
2026.02.03	22:10:00	4918.24	4933.07	4902.79	4931.10	2755	0	27
2026.02.03	22:20:00	4931.11	4941.95	4923.59	4939.21	2748	0	27
2026.02.03	22:30:00	4939.13	4956.76	4937.77	4951.94	2623	0	27
2026.02.03	22:40:00	4951.89	4956.73	4936.48	4938.04	2712	0	27
2026.02.03	22:50:00	4938.02	4946.43	4932.83	4944.26	3209	0	27
2026.02.03	23:00:00	4944.28	4953.99	4938.21	4948.20	1822	0	27
2026.02.03	23:10:00	4948.19	4964.17	4944.92	4945.08	1599	0	27
2026.02.03	23:20:00	4944.77	4955.48	4943.34	4950.95	1181	0	27
2026.02.03	23:30:00	4951.16	4958.30	4944.95	4945.15	1264	0	29
2026.02.03	23:40:00	4945.18	4945.36	4935.01	4939.10	1702	0	29
2026.02.03	23:50:00	4939.13	4948.62	4933.67	4946.48	1232	0	24
2026.02.04	01:00:00	4947.96	4972.22	4909.89	4926.33	2618	0	20
2026.02.04	01:10:00	4926.28	4945.52	4925.15	4934.38	2283	0	31
2026.02.04	01:20:00	4934.60	4940.67	4920.15	4923.54	1982	0	31
2026.02.04	01:30:00	4923.41	4942.20	4920.95	4942.20	1704	0	31
2026.02.04	01:40:00	4943.62	4955.16	4939.16	4941.40	2215	0	31
2026.02.04	01:50:00	4941.41	4954.64	4939.63	4947.22	1923	0	22
2026.02.04	02:00:00	4947.21	4969.44	4945.97	4969.26	2585	0	12
2026.02.04	02:10:00	4969.23	4997.70	4965.66	4994.82	2817	0	31
2026.02.04	02:20:00	4994.83	4999.63	4978.19	4981.50	2777	0	31
2026.02.04	02:30:00	4981.48	4994.70	4968.70	4983.19	2414	0	31
2026.02.04	02:40:00	4983.29	5003.85	4980.85	5003.09	2258	0	31
2026.02.04	02:50:00	5003.13	5015.89	4993.71	5015.56	2603	0	31
2026.02.04	03:00:00	5016.04	5039.49	4985.08	5031.25	3487	0	35
2026.02.04	03:10:00	5031.32	5053.24	5031.32	5047.01	3181	0	31
2026.02.04	03:20:00	5046.96	5052.39	5031.19	5037.21	2967	0	31
2026.02.04	03:30:00	5037.15	5039.11	5010.61	5019.86	3021	0	31
2026.02.04	03:40:00	5019.74	5049.32	5018.12	5047.70	2779	0	31
2026.02.04	03:50:00	5047.70	5050.16	5035.34	5046.50	2412	0	31
2026.02.04	04:00:00	5046.49	5065.39	5046.38	5061.57	2432	0	31
2026.02.04	04:10:00	5061.59	5064.92	5055.37	5061.08	2037	0	31
2026.02.04	04:20:00	5061.09	5064.82	5052.89	5057.90	1887	0	31
2026.02.04	04:30:00	5056.94	5058.67	5038.95	5043.55	2615	0	31
2026.02.04	04:40:00	5043.58	5061.96	5041.96	5059.66	2431	0	31
2026.02.04	04:50:00	5059.82	5059.83	5035.49	5040.59	2582	0	35
2026.02.04	05:00:00	5040.41	5053.10	5036.14	5048.93	2638	0	31
2026.02.04	05:10:00	5048.82	5056.40	5039.62	5045.91	2291	0	31
2026.02.04	05:20:00	5045.82	5054.81	5038.91	5052.98	2025	0	31
2026.02.04	05:30:00	5052.37	5071.02	5051.63	5070.33	1880	0	31
2026.02.04	05:40:00	5070.82	5072.14	5061.37	5064.28	1700	0	31
2026.02.04	05:50:00	5064.34	5073.50	5064.32	5070.06	1481	0	31
2026.02.04	06:00:00	5070.05	5071.11	5062.68	5064.25	1401	0	31
2026.02.04	06:10:00	5064.25	5073.78	5064.25	5067.42	1379	0	31
2026.02.04	06:20:00	5067.42	5067.71	5056.27	5062.05	1410	0	31
2026.02.04	06:30:00	5062.06	5072.52	5060.52	5071.48	1353	0	31
2026.02.04	06:40:00	5071.44	5077.00	5068.54	5076.61	1312	0	31
2026.02.04	06:50:00	5076.62	5081.08	5076.24	5080.42	1268	0	31
2026.02.04	07:00:00	5080.36	5083.03	5076.57	5082.86	1315	0	31
2026.02.04	07:10:00	5082.90	5085.16	5080.82	5081.43	1163	0	31
2026.02.04	07:20:00	5081.43	5083.04	5078.81	5080.04	1231	0	31
2026.02.04	07:30:00	5080.17	5085.18	5069.31	5077.19	2550	0	31
2026.02.04	07:40:00	5077.20	5089.27	5076.16	5088.49	1846	0	31
2026.02.04	07:50:00	5088.72	5090.21	5077.23	5079.32	1905	0	31
2026.02.04	08:00:00	5079.34	5083.08	5056.10	5064.03	2388	0	31
2026.02.04	08:10:00	5064.16	5068.28	5051.16	5065.55	2538	0	31
2026.02.04	08:20:00	5065.51	5066.18	5053.18	5054.35	2303	0	31
2026.02.04	08:30:00	5054.37	5067.56	5053.89	5065.55	2124	0	31
2026.02.04	08:40:00	5065.55	5079.87	5063.51	5075.25	2270	0	31
2026.02.04	08:50:00	5075.24	5078.48	5072.04	5076.51	2314	0	31
2026.02.04	09:00:00	5076.49	5082.21	5063.87	5064.65	2197	0	22
2026.02.04	09:10:00	5064.68	5068.58	5062.10	5068.29	1795	0	22
2026.02.04	09:20:00	5068.30	5089.45	5068.25	5089.37	2011	0	22
2026.02.04	09:30:00	5089.29	5090.29	5067.20	5071.65	2194	0	22
2026.02.04	09:40:00	5071.66	5087.08	5071.66	5083.21	1655	0	22
2026.02.04	09:50:00	5082.27	5091.36	5080.49	5084.92	1797	0	22
2026.02.04	10:00:00	5084.91	5091.85	5074.94	5085.97	1785	0	22
2026.02.04	10:10:00	5085.98	5087.23	5076.22	5087.04	1843	0	22
2026.02.04	10:20:00	5086.98	5087.53	5080.95	5084.22	1295	0	22
2026.02.04	10:30:00	5084.20	5085.23	5068.89	5078.03	2011	0	22
2026.02.04	10:40:00	5078.51	5081.72	5073.20	5080.61	1459	0	22
2026.02.04	10:50:00	5080.66	5085.08	5071.62	5083.69	1461	0	22
2026.02.04	11:00:00	5083.29	5086.90	5074.12	5075.43	2032	0	22
2026.02.04	11:10:00	5075.47	5075.58	5059.36	5062.54	2410	0	22
2026.02.04	11:20:00	5062.48	5065.94	5053.54	5056.79	2010	0	22
2026.02.04	11:30:00	5056.83	5059.51	5043.07	5058.22	2302	0	22
2026.02.04	11:40:00	5058.20	5065.82	5047.16	5055.36	2333	0	22
2026.02.04	11:50:00	5055.33	5064.25	5055.33	5059.94	1980	0	22
2026.02.04	12:00:00	5059.88	5064.37	5047.98	5053.10	2010	0	22
2026.02.04	12:10:00	5053.09	5057.84	5047.37	5051.15	1792	0	22
2026.02.04	12:20:00	5051.16	5055.53	5041.83	5043.41	1703	0	22
2026.02.04	12:30:00	5043.42	5058.28	5043.42	5055.40	2228	0	22
2026.02.04	12:40:00	5055.44	5061.45	5052.77	5053.51	1485	0	22
2026.02.04	12:50:00	5053.59	5055.04	5045.94	5048.68	1744	0	22
2026.02.04	13:00:00	5048.67	5053.37	5046.21	5047.81	1637	0	22
2026.02.04	13:10:00	5047.79	5047.83	5013.73	5029.77	2245	0	22
2026.02.04	13:20:00	5029.79	5032.19	5019.63	5023.60	2384	0	22
2026.02.04	13:30:00	5023.76	5039.95	5021.96	5038.43	2210	0	22
2026.02.04	13:40:00	5038.42	5039.28	5029.61	5038.96	1857	0	22
2026.02.04	13:50:00	5038.98	5050.27	5037.92	5047.57	1907	0	22
2026.02.04	14:00:00	5047.54	5055.29	5040.75	5040.88	2140	0	22
2026.02.04	14:10:00	5040.86	5049.78	5037.35	5043.08	1787	0	22
2026.02.04	14:20:00	5043.09	5049.99	5039.92	5047.43	1469	0	22
2026.02.04	14:30:00	5047.44	5063.14	5047.34	5050.56	2018	0	22
2026.02.04	14:40:00	5050.80	5058.03	5049.44	5052.98	1599	0	22
2026.02.04	14:50:00	5052.99	5054.31	5036.16	5040.85	1815	0	22
2026.02.04	15:00:00	5040.83	5045.67	5029.77	5029.77	3261	0	22
2026.02.04	15:10:00	5029.39	5042.78	5023.34	5038.47	2895	0	22
2026.02.04	15:20:00	5038.69	5054.29	5036.64	5048.84	2763	0	22
2026.02.04	15:30:00	5049.37	5058.88	5046.76	5047.17	2567	0	22
2026.02.04	15:40:00	5047.18	5050.98	5033.06	5050.43	2749	0	22
2026.02.04	15:50:00	5050.46	5063.32	5050.42	5053.85	2814	0	22
2026.02.04	16:00:00	5053.85	5058.83	5034.59	5036.91	2797	0	22
2026.02.04	16:10:00	5037.07	5051.07	5034.71	5043.02	2764	0	22
2026.02.04	16:20:00	5042.99	5046.02	5028.68	5030.94	2745	0	22
2026.02.04	16:30:00	5031.11	5037.59	4969.46	4982.34	3738	0	22
2026.02.04	16:40:00	4982.00	5000.69	4967.19	5000.05	3678	0	22
2026.02.04	16:50:00	5000.12	5017.83	4976.55	4985.78	3454	0	22
2026.02.04	17:00:00	4986.47	5007.78	4973.25	4995.59	3522	0	22
2026.02.04	17:10:00	4996.52	5000.83	4971.85	4977.91	3540	0	22
2026.02.04	17:20:00	4977.91	4985.01	4950.56	4957.93	3615	0	22
2026.02.04	17:30:00	4957.90	4962.25	4887.51	4913.13	3848	0	22
2026.02.04	17:40:00	4912.98	4949.79	4905.64	4937.50	3596	0	22
2026.02.04	17:50:00	4937.23	4949.75	4910.53	4920.46	3535	0	22
2026.02.04	18:00:00	4920.33	4925.10	4895.63	4921.82	3642	0	22
2026.02.04	18:10:00	4922.16	4939.96	4912.13	4913.77	3419	0	22
2026.02.04	18:20:00	4914.19	4926.45	4890.46	4924.22	3390	0	22
2026.02.04	18:30:00	4924.53	4934.43	4908.61	4909.51	3297	0	22
2026.02.04	18:40:00	4910.16	4910.16	4849.93	4871.17	3438	0	20
2026.02.04	18:50:00	4871.35	4910.44	4870.18	4904.61	3564	0	22
2026.02.04	19:00:00	4904.60	4915.80	4892.42	4904.51	3420	0	22
2026.02.04	19:10:00	4904.46	4925.52	4897.66	4907.78	3641	0	22
2026.02.04	19:20:00	4907.71	4921.40	4888.24	4917.45	3469	0	22
2026.02.04	19:30:00	4917.63	4930.54	4904.20	4911.27	3452	0	22
2026.02.04	19:40:00	4911.20	4921.31	4896.35	4899.60	3175	0	22
2026.02.04	19:50:00	4899.59	4909.31	4895.70	4898.05	3244	0	22
2026.02.04	20:00:00	4898.02	4920.86	4872.91	4910.96	3326	0	22
2026.02.04	20:10:00	4910.53	4919.31	4901.45	4901.56	2869	0	22
2026.02.04	20:20:00	4901.57	4935.16	4895.96	4926.62	3253	0	22
2026.02.04	20:30:00	4926.53	4928.50	4903.73	4904.68	2670	0	22
2026.02.04	20:40:00	4904.79	4923.07	4904.79	4917.74	2280	0	22
2026.02.04	20:50:00	4917.43	4932.26	4911.23	4927.35	2248	0	22
2026.02.04	21:00:00	4927.34	4941.40	4914.60	4938.49	2685	0	22
2026.02.04	21:10:00	4938.50	4950.31	4937.24	4938.25	2756	0	22
2026.02.04	21:20:00	4938.16	4939.89	4920.55	4933.70	2680	0	22
2026.02.04	21:30:00	4933.80	4942.46	4928.51	4938.27	2364	0	22
2026.02.04	21:40:00	4938.19	4950.54	4931.93	4938.14	2476	0	22
2026.02.04	21:50:00	4938.18	4957.68	4931.49	4941.79	2701	0	22
2026.02.04	22:00:00	4941.77	4945.60	4933.20	4940.26	2292	0	22
2026.02.04	22:10:00	4940.24	4941.27	4921.40	4926.36	2338	0	22
2026.02.04	22:20:00	4926.38	4932.99	4919.26	4922.82	2421	0	22
2026.02.04	22:30:00	4922.48	4948.28	4914.83	4948.14	2492	0	22
2026.02.04	22:40:00	4948.13	4951.02	4937.64	4940.49	2637	0	22
2026.02.04	22:50:00	4940.55	4951.11	4934.16	4938.52	2671	0	22
2026.02.04	23:00:00	4938.53	4950.30	4937.53	4946.59	1826	0	22
2026.02.04	23:10:00	4946.56	4958.33	4943.88	4954.17	1332	0	22
2026.02.04	23:20:00	4954.19	4959.43	4949.40	4958.91	1018	0	22
2026.02.04	23:30:00	4958.88	4970.11	4952.61	4968.07	1527	0	22
2026.02.04	23:40:00	4968.06	4968.06	4958.76	4963.48	1263	0	29
2026.02.04	23:50:00	4963.56	4970.88	4961.32	4965.06	1267	0	24
2026.02.05	01:00:00	4976.19	4998.96	4968.78	4995.24	1580	0	22
2026.02.05	01:10:00	4995.21	5016.19	4991.21	5008.14	1731	0	25
2026.02.05	01:20:00	5007.94	5021.11	5000.42	5019.63	1828	0	25
2026.02.05	01:30:00	5019.23	5022.03	5009.59	5018.69	2072	0	25
2026.02.05	01:40:00	5018.27	5023.67	5014.92	5022.32	2209	0	25
2026.02.05	01:50:00	5022.34	5023.03	5008.02	5012.15	2101	0	25
2026.02.05	02:00:00	5012.17	5018.38	5001.69	5004.84	2229	0	12
2026.02.05	02:10:00	5004.86	5018.13	4997.16	5017.56	2519	0	25
2026.02.05	02:20:00	5017.52	5019.47	5006.53	5015.85	1913	0	25
2026.02.05	02:30:00	5015.92	5017.85	5009.48	5016.45	1081	0	25
2026.02.05	02:40:00	5016.53	5020.43	5014.05	5016.76	1057	0	25
2026.02.05	02:50:00	5016.77	5017.47	5004.14	5006.69	2015	0	25
2026.02.05	03:00:00	5006.71	5011.99	4990.82	4999.59	3352	0	25
2026.02.05	03:10:00	4999.59	5000.96	4944.23	4944.70	3560	0	25
2026.02.05	03:20:00	4944.70	4960.51	4936.13	4952.08	3479	0	25
2026.02.05	03:30:00	4952.13	4984.67	4952.13	4979.26	3260	0	25
2026.02.05	03:40:00	4979.27	4983.20	4965.84	4980.20	3207	0	25
2026.02.05	03:50:00	4980.18	4986.26	4957.42	4958.56	2966	0	25
2026.02.05	04:00:00	4958.57	4961.63	4932.04	4937.16	3431	0	25
2026.02.05	04:10:00	4937.00	4945.11	4894.76	4908.58	3683	0	25
2026.02.05	04:20:00	4908.68	4942.23	4903.35	4936.92	3274	0	31
2026.02.05	04:30:00	4936.91	4940.56	4908.87	4916.09	3629	0	31
2026.02.05	04:40:00	4915.93	4916.47	4830.75	4851.99	3657	0	31
2026.02.05	04:50:00	4852.53	4854.26	4804.90	4811.80	3657	0	31
2026.02.05	05:00:00	4812.03	4848.02	4789.31	4846.21	3634	0	31
2026.02.05	05:10:00	4846.52	4862.03	4833.19	4860.09	3380	0	31
2026.02.05	05:20:00	4860.13	4887.84	4854.82	4858.85	3493	0	31
2026.02.05	05:30:00	4858.83	4870.31	4839.20	4860.24	3258	0	31
2026.02.05	05:40:00	4860.59	4879.48	4852.09	4866.45	3111	0	31
2026.02.05	05:50:00	4866.04	4885.72	4852.36	4880.08	2977	0	31
2026.02.05	06:00:00	4880.61	4885.18	4864.73	4868.62	2829	0	31
2026.02.05	06:10:00	4868.60	4884.75	4863.47	4880.41	2352	0	31
2026.02.05	06:20:00	4880.38	4891.11	4876.31	4886.73	2598	0	31
2026.02.05	06:30:00	4886.82	4887.89	4870.73	4871.20	2279	0	31
2026.02.05	06:40:00	4871.18	4888.14	4869.95	4880.72	2176	0	31
2026.02.05	06:50:00	4880.68	4887.36	4863.55	4863.98	2466	0	31
2026.02.05	07:00:00	4863.72	4876.00	4854.96	4860.95	2534	0	36
2026.02.05	07:10:00	4860.88	4866.45	4848.94	4852.34	2279	0	36
2026.02.05	07:20:00	4852.33	4870.08	4840.28	4868.90	2347	0	31
2026.02.05	07:30:00	4868.78	4869.12	4826.62	4852.95	3414	0	31
2026.02.05	07:40:00	4853.02	4905.56	4851.05	4895.21	3283	0	36
2026.02.05	07:50:00	4895.25	4906.56	4886.14	4896.10	2963	0	35
2026.02.05	08:00:00	4896.22	4916.94	4878.34	4913.20	2954	0	31
2026.02.05	08:10:00	4913.18	4923.44	4901.43	4913.07	3023	0	31
2026.02.05	08:20:00	4913.12	4930.19	4910.09	4929.62	2827	0	31
2026.02.05	08:30:00	4929.61	4929.78	4909.67	4925.29	2852	0	31
2026.02.05	08:40:00	4924.71	4934.03	4917.34	4924.76	2628	0	31
2026.02.05	08:50:00	4924.75	4926.05	4898.70	4920.46	3242	0	36
2026.02.05	09:00:00	4920.29	4929.36	4915.98	4926.64	2636	0	27
2026.02.05	09:10:00	4926.84	4931.18	4917.39	4920.20	2939	0	27
2026.02.05	09:20:00	4920.21	4940.80	4911.07	4932.74	2777	0	27
2026.02.05	09:30:00	4933.29	4933.82	4905.26	4907.84	2624	0	27
2026.02.05	09:40:00	4907.98	4914.98	4895.90	4909.22	2522	0	27
2026.02.05	09:50:00	4909.03	4920.05	4908.48	4914.81	2225	0	27
2026.02.05	10:00:00	4914.82	4928.68	4912.72	4922.05	2454	0	27
2026.02.05	10:10:00	4922.42	4943.47	4922.42	4931.95	2375	0	27
2026.02.05	10:20:00	4931.83	4941.42	4919.64	4920.98	2680	0	27
2026.02.05	10:30:00	4920.97	4929.05	4917.09	4921.81	2560	0	27
2026.02.05	10:40:00	4921.58	4924.39	4908.73	4909.15	2428	0	27
2026.02.05	10:50:00	4909.11	4918.26	4901.03	4912.32	2246	0	27
2026.02.05	11:00:00	4912.22	4914.20	4873.99	4879.24	3210	0	31
2026.02.05	11:10:00	4879.25	4882.03	4862.46	4864.84	3158	0	29
2026.02.05	11:20:00	4864.86	4886.62	4853.84	4873.62	2787	0	27
2026.02.05	11:30:00	4873.95	4890.22	4873.22	4886.89	2314	0	27
2026.02.05	11:40:00	4886.94	4894.27	4878.46	4881.97	2295	0	27
2026.02.05	11:50:00	4882.01	4882.82	4849.56	4855.00	3000	0	29
2026.02.05	12:00:00	4854.80	4867.34	4851.93	4860.87	2807	0	27
2026.02.05	12:10:00	4860.86	4878.02	4859.64	4864.95	2319	0	27
2026.02.05	12:20:00	4864.94	4867.59	4847.92	4861.55	2378	0	27
2026.02.05	12:30:00	4861.53	4873.32	4851.86	4865.58	2282	0	27
2026.02.05	12:40:00	4865.61	4886.59	4865.61	4882.62	2118	0	27
2026.02.05	12:50:00	4882.52	4882.59	4868.06	4876.90	1791	0	27
2026.02.05	13:00:00	4877.00	4886.05	4876.78	4884.10	1697	0	27
2026.02.05	13:10:00	4884.54	4890.10	4879.23	4880.92	1864	0	27
2026.02.05	13:20:00	4880.95	4894.32	4880.92	4892.05	1816	0	27
2026.02.05	13:30:00	4892.08	4893.32	4874.26	4875.51	2088	0	27
2026.02.05	13:40:00	4875.55	4885.85	4870.32	4871.39	2192	0	27
2026.02.05	13:50:00	4871.37	4873.29	4864.36	4868.14	1778	0	27
2026.02.05	14:00:00	4868.12	4877.98	4848.60	4850.37	2750	0	29
2026.02.05	14:10:00	4850.28	4850.76	4819.97	4820.17	3055	0	29
2026.02.05	14:20:00	4820.15	4848.24	4810.51	4848.00	3192	0	27
2026.02.05	14:30:00	4847.99	4870.85	4840.59	4861.26	3145	0	27
2026.02.05	14:40:00	4861.27	4868.01	4844.29	4864.50	3202	0	27
2026.02.05	14:50:00	4864.47	4866.23	4838.45	4853.91	3090	0	27
2026.02.05	15:00:00	4853.90	4853.94	4802.01	4825.28	3714	0	31
2026.02.05	15:10:00	4825.36	4846.34	4819.64	4836.92	3126	0	27
2026.02.05	15:20:00	4837.53	4865.84	4834.96	4851.94	2921	0	27
2026.02.05	15:30:00	4850.49	4867.99	4838.58	4839.31	3083	0	27
2026.02.05	15:40:00	4839.62	4846.26	4820.60	4828.32	3197	0	27
2026.02.05	15:50:00	4828.34	4846.63	4827.21	4835.37	2894	0	27
2026.02.05	16:00:00	4835.39	4850.20	4815.08	4836.89	3355	0	29
2026.02.05	16:10:00	4836.84	4843.26	4809.97	4815.67	3159	0	27
2026.02.05	16:20:00	4815.33	4838.16	4810.19	4835.30	3132	0	27
2026.02.05	16:30:00	4835.33	4855.36	4805.95	4852.49	3635	0	29
2026.02.05	16:40:00	4850.86	4866.61	4840.51	4849.90	3724	0	29
